-2.663330137729644775e-01,8.152197115123271942e-03,2.759215235710144043e-01,-2.979314886033535004e-02,1.169628947973251343e-01,3.918911889195442200e-02,-2.368022054433822632e-01,2.860478460788726807e-01,-1.040864437818527222e-01,2.281441353261470795e-02,-2.006025612354278564e-01,7.977451384067535400e-02,2.785300016403198242e-01,3.356032967567443848e-01,1.905402392148971558e-01,5.279992222785949707e-01,2.640543282032012939e-01,-2.274388074874877930e-01,-9.313722252845764160e-01,6.596009433269500732e-02,1.930765956640243530e-01,1.563218533992767334e-01,2.019776552915573120e-01,2.645042166113853455e-02,2.509745061397552490e-01,2.481752485036849976e-01,-2.874375283718109131e-01,9.526536613702774048e-02,2.043662369251251221e-01,1.943464279174804688e-01,-4.246938526630401611e-01,-8.842745423316955566e-02,1.496041417121887207e-01,3.376501146703958511e-03,3.981564939022064209e-01,4.047712683677673340e-02,1.930529177188873291e-01,6.999547779560089111e-02,-1.876440197229385376e-01,-4.279657453298568726e-02,1.764386892318725586e-01,-2.694822382181882858e-03,-4.224588349461555481e-02,-2.333776652812957764e-01,-2.469199597835540771e-01,5.878655984997749329e-02,-2.986290752887725830e-01,1.231916695833206177e-01,3.046467006206512451e-01,2.432882934808731079e-01,-1.990957558155059814e-01,-1.045695617794990540e-01,-2.996505610644817352e-02,-1.966270655393600464e-01,-1.731653511524200439e-01,-2.281675934791564941e-01,-2.617666423320770264e-01,-4.195352196693420410e-01,5.717633757740259171e-03,1.640971377491950989e-02,3.694331645965576172e-02,7.542564719915390015e-02,-2.797150313854217529e-01,-8.042430281639099121e-01
-1.331002563238143921e-01,4.165615439414978027e-01,2.688558027148246765e-02,2.295228093862533569e-01,-1.530700176954269409e-01,-5.340170115232467651e-02,6.246326863765716553e-02,3.759447038173675537e-01,2.609364986419677734e-01,1.313990540802478790e-02,1.658838391304016113e-01,-1.430305689573287964e-01,6.634277105331420898e-02,-3.917005658149719238e-02,1.860422082245349884e-02,4.036502912640571594e-03,2.006592452526092529e-01,2.440822571516036987e-01,1.157554611563682556e-01,2.082601934671401978e-01,-2.975663840770721436e-01,-8.690375089645385742e-02,3.190376460552215576e-01,-2.387639433145523071e-01,-2.002875953912734985e-01,-6.903669983148574829e-02,4.570481777191162109e-01,-1.264824569225311279e-01,-1.686770021915435791e-01,1.308425664901733398e-01,6.741318106651306152e-02,2.347546815872192383e-01,1.571512073278427124e-01,-1.411764472723007202e-01,-5.260424017906188965e-01,-1.460392177104949951e-01,6.333887577056884766e-02,-2.036431804299354553e-02,6.281784176826477051e-02,-4.880975186824798584e-02,-1.393280476331710815e-01,-9.695171564817428589e-02,-4.682188332080841064e-01,-1.240260899066925049e-01,-1.739283204078674316e-01,1.333397533744573593e-02,3.757347762584686279e-01,-3.388370275497436523e-01,7.998121529817581177e-02,1.661276966333389282e-01,-3.244332671165466309e-01,-1.656402647495269775e-01,2.979376316070556641e-01,-5.084514617919921875e-02,-2.381565570831298828e-01,9.877145290374755859e-03,3.346178531646728516e-01,1.877547204494476318e-01,-1.127503886818885803e-01,8.310859650373458862e-02,1.874744594097137451e-01,-1.314142644405364990e-01,1.635878086090087891e-01,-1.307715624570846558e-01
1.461582183837890625e-01,6.785178929567337036e-02,-3.473415970802307129e-01,-1.058189794421195984e-01,2.908026278018951416e-01,-4.460087046027183533e-02,3.241872191429138184e-01,-2.136308401823043823e-01,6.337610483169555664e-01,-2.070416659116744995e-01,1.500197201967239380e-01,2.380186319351196289e-01,-3.350244760513305664e-01,-7.898101955652236938e-02,-2.565682530403137207e-01,-2.236740291118621826e-01,2.044518142938613892e-01,-4.986534267663955688e-02,-3.628822043538093567e-02,1.965463310480117798e-01,-1.233888640999794006e-01,-1.676253676414489746e-01,2.000268846750259399e-01,-9.742406755685806274e-02,-2.283796817064285278e-01,1.612461656332015991e-01,-1.076519116759300232e-01,1.467790901660919189e-01,3.191325962543487549e-01,5.752504244446754456e-02,2.976003885269165039e-01,-3.960096836090087891e-02,-1.866396069526672363e-01,-3.194062113761901855e-01,-5.840111970901489258e-01,3.966185450553894043e-02,-3.542109578847885132e-02,-1.263840794563293457e-01,-7.443406581878662109e-01,-1.259376406669616699e-01,-1.101365685462951660e-01,4.210546240210533142e-02,4.487797915935516357e-01,-2.376596070826053619e-02,1.396800428628921509e-01,-5.293648242950439453e-01,2.226555347442626953e-02,-1.592987179756164551e-01,3.532722219824790955e-02,9.136690944433212280e-02,4.390358328819274902e-01,5.491099134087562561e-02,-1.222486868500709534e-01,-1.173795387148857117e-01,4.298675656318664551e-01,-2.019604146480560303e-01,-1.085098683834075928e-01,3.368394076824188232e-01,2.877709083259105682e-02,5.326341986656188965e-01,-1.973216384649276733e-01,1.315505988895893097e-02,-6.651064753532409668e-02,4.867037534713745117e-01
5.642434954643249512e-02,1.524209231138229370e-01,1.763910949230194092e-01,-9.872185438871383667e-02,1.139815449714660645e-01,-2.040112167596817017e-01,4.075162485241889954e-02,-4.021620452404022217e-01,4.902793467044830322e-02,1.159547567367553711e-01,1.389884799718856812e-01,-1.067011132836341858e-01,-9.953167289495468140e-02,-1.575417667627334595e-01,-7.237219810485839844e-02,3.673304617404937744e-02,2.296678274869918823e-01,1.277864426374435425e-01,1.686449646949768066e-01,6.217515468597412109e-02,-1.004489883780479431e-01,-1.882216185331344604e-01,-1.699242144823074341e-01,1.068369150161743164e-01,1.442347466945648193e-01,3.882986679673194885e-02,-2.008386701345443726e-01,-2.067041844129562378e-01,-5.988383293151855469e-02,3.862740099430084229e-02,-7.237322628498077393e-02,4.293102771043777466e-02,-1.905861049890518188e-01,4.802777618169784546e-02,-9.110131859779357910e-02,-1.210041642189025879e-01,-1.960466429591178894e-02,3.493938148021697998e-01,-6.991770584136247635e-03,7.075742632150650024e-02,-8.656772226095199585e-02,1.746642440557479858e-01,2.705669403076171875e-01,2.131711244583129883e-01,-1.881171166896820068e-01,8.667609840631484985e-02,-1.327110528945922852e-01,2.431430667638778687e-01,-6.555356085300445557e-02,-1.087919548153877258e-01,-1.364829093217849731e-01,-1.010615304112434387e-01,7.936343550682067871e-02,1.096455901861190796e-01,-3.689895868301391602e-01,1.119217574596405029e-01,-8.017669618129730225e-02,-7.153631001710891724e-02,-3.487125337123870850e-01,-5.128099024295806885e-02,1.961576938629150391e-02,-1.660915315151214600e-01,1.030838117003440857e-01,-5.152166262269020081e-02
2.604048252105712891e-01,-4.955567121505737305e-01,2.067512869834899902e-01,1.967535167932510376e-01,-1.371233910322189331e-01,2.180044054985046387e-01,1.911309659481048584e-01,2.025024741888046265e-01,3.540133684873580933e-02,-1.114567443728446960e-01,-2.044830471277236938e-01,1.842575967311859131e-01,1.414856128394603729e-02,2.006560117006301880e-01,1.396449357271194458e-01,-1.723288893699645996e-01,-1.189153492450714111e-01,-5.035525187849998474e-02,-2.960494458675384521e-01,-1.995679587125778198e-01,-1.616764999926090240e-02,-8.770840615034103394e-02,-1.912177354097366333e-01,5.059841275215148926e-02,-9.261658042669296265e-02,-5.682191252708435059e-02,2.342455238103866577e-01,1.387336403131484985e-01,-9.375347942113876343e-02,8.060245215892791748e-02,1.361380070447921753e-01,2.191484719514846802e-01,-2.178150266408920288e-01,2.853713631629943848e-01,9.016931802034378052e-02,-3.671419620513916016e-02,1.698857247829437256e-01,-1.627689152956008911e-01,-1.673761159181594849e-01,2.897425927221775055e-02,-3.439202606678009033e-01,1.647303849458694458e-01,3.234799951314926147e-02,2.600694000720977783e-01,-1.442237198352813721e-01,7.524575293064117432e-02,-4.616554081439971924e-02,-1.343998312950134277e-01,-1.856676638126373291e-01,-1.463939845561981201e-01,-2.212684601545333862e-01,-1.626764237880706787e-01,1.645489633083343506e-01,-6.300442665815353394e-02,2.442441433668136597e-01,1.704605221748352051e-01,7.840538769960403442e-02,9.190171957015991211e-02,-1.752101480960845947e-01,-2.976079583168029785e-01,8.307212591171264648e-02,-9.807453304529190063e-02,3.063946962356567383e-02,-9.221903979778289795e-03
-9.233321249485015869e-02,4.223148524761199951e-02,-1.065098568797111511e-01,-1.247666180133819580e-01,1.634492576122283936e-01,2.711544036865234375e-01,1.718570291996002197e-01,-1.833932548761367798e-01,6.786902248859405518e-02,5.696658510714769363e-03,1.765517145395278931e-01,5.588992312550544739e-02,1.005289554595947266e-01,1.132815182209014893e-01,4.688110947608947754e-02,-1.575725972652435303e-01,-2.041665464639663696e-01,9.881034493446350098e-02,1.228673197329044342e-02,2.077231928706169128e-02,-1.691528782248497009e-02,1.094619929790496826e-01,8.436006307601928711e-02,4.352536052465438843e-02,-6.895572692155838013e-02,4.089651256799697876e-02,-1.615724861621856689e-01,-1.378127187490463257e-01,2.125186622142791748e-01,-9.606565535068511963e-02,1.693746298551559448e-01,3.112715436145663261e-03,-1.921094581484794617e-02,-9.171172976493835449e-02,-5.729512777179479599e-03,-1.560913026332855225e-02,-1.640981137752532959e-01,-4.244182705879211426e-01,-1.193215772509574890e-01,-5.566603690385818481e-02,-3.460201919078826904e-01,-4.339892044663429260e-02,2.943691611289978027e-01,-2.012572064995765686e-02,-8.759052306413650513e-02,-1.746436506509780884e-01,8.129512518644332886e-02,5.222625285387039185e-02,2.220339514315128326e-02,1.806180030107498169e-01,1.469370722770690918e-02,-2.237258553504943848e-01,2.432634830474853516e-01,-1.176336184144020081e-01,-2.253226339817047119e-01,5.570054054260253906e-04,-1.517195999622344971e-01,4.629291221499443054e-02,1.286641322076320648e-02,3.221075981855392456e-02,-2.396517843008041382e-01,-8.962925523519515991e-02,-8.775971829891204834e-02,-1.031805723905563354e-01
-1.389242708683013916e-01,1.952408552169799805e-01,-2.731681168079376221e-01,5.890630185604095459e-02,4.585234075784683228e-02,-1.028791293501853943e-01,1.947733908891677856e-01,1.748532801866531372e-01,-2.234653234481811523e-01,-2.392228990793228149e-01,1.200560033321380615e-01,-1.005367264151573181e-01,1.694527119398117065e-01,2.122790366411209106e-01,-1.573481857776641846e-01,1.527952551841735840e-01,-1.608802229166030884e-01,-3.961170464754104614e-02,-2.288627177476882935e-01,-1.615654528141021729e-01,-6.975632905960083008e-02,-1.232881918549537659e-01,7.930443435907363892e-02,2.097441554069519043e-01,-2.590257823467254639e-01,1.830701380968093872e-01,1.015348806977272034e-01,9.911832958459854126e-02,-1.693439781665802002e-01,-1.850185692310333252e-01,1.902994811534881592e-01,-1.546187698841094971e-01,-7.130975369364023209e-03,-2.057003676891326904e-01,1.494179572910070419e-02,-1.443310976028442383e-01,-1.060816347599029541e-01,-2.941948361694812775e-02,3.042585775256156921e-02,-1.478314101696014404e-01,1.390687283128499985e-02,-1.325015574693679810e-01,-2.014969140291213989e-01,-1.922585070133209229e-01,-1.708483397960662842e-01,2.578354477882385254e-01,-2.112373560667037964e-01,5.724108219146728516e-02,8.397368341684341431e-02,-1.743007451295852661e-01,-1.955163851380348206e-02,-2.008413672447204590e-01,-1.463407427072525024e-01,3.427547588944435120e-02,-1.493555605411529541e-01,-1.096378564834594727e-01,-3.181969821453094482e-01,-2.647220790386199951e-01,-2.456925436854362488e-02,2.647563070058822632e-02,-1.276294291019439697e-01,-1.871562451124191284e-01,-3.236567676067352295e-01,7.337678968906402588e-02
1.335419267416000366e-01,-2.085590213537216187e-01,-1.137956976890563965e-01,2.211518287658691406e-01,-2.818787992000579834e-01,-1.531665911898016930e-03,9.186469018459320068e-02,6.432102620601654053e-02,-2.455195337533950806e-01,1.220067292451858521e-01,-1.135560870170593262e-02,-3.726653754711151123e-02,1.724369376897811890e-01,-7.203894667327404022e-03,3.524255752563476562e-02,2.177964448928833008e-01,1.523839086294174194e-01,-1.856490820646286011e-01,2.088904380798339844e-01,-1.203036587685346603e-02,1.775821447372436523e-01,2.187967598438262939e-01,-6.967462599277496338e-02,-2.360031902790069580e-01,-4.499180316925048828e-01,-2.907856600359082222e-03,-2.314403355121612549e-01,-1.227659732103347778e-01,8.094425499439239502e-02,1.749241650104522705e-01,1.749435253441333771e-02,-1.245907172560691833e-01,-8.164650201797485352e-02,-3.304889798164367676e-01,1.776151508092880249e-01,-1.691848933696746826e-01,-1.626996397972106934e-01,-6.387525200843811035e-01,-1.237613335251808167e-01,-1.512982249259948730e-01,-1.805439144372940063e-01,-1.683196425437927246e-01,-2.384279817342758179e-01,5.952463671565055847e-02,-1.097178086638450623e-01,8.909992873668670654e-02,-1.326582729816436768e-01,1.450830549001693726e-01,-3.052985072135925293e-01,2.621254920959472656e-01,9.899254888296127319e-02,-2.005306780338287354e-01,-1.957473754882812500e-01,-2.599701583385467529e-01,2.264342270791530609e-02,-2.019126713275909424e-01,-2.783520221710205078e-01,4.170640558004379272e-02,-2.796697914600372314e-01,5.919565632939338684e-02,1.754888594150543213e-01,-9.831360541284084320e-03,-4.659369289875030518e-01,4.998285695910453796e-02
-7.652983814477920532e-02,-3.165636956691741943e-01,6.821662653237581253e-03,-1.890309154987335205e-01,-2.645291388034820557e-01,4.944321140646934509e-02,4.110037162899971008e-02,-1.511202454566955566e-01,-1.783694326877593994e-01,2.190242521464824677e-02,2.153832465410232544e-02,1.606232970952987671e-01,-6.842944025993347168e-02,-1.271985284984111786e-02,6.465017795562744141e-04,1.526668965816497803e-01,-1.346964240074157715e-01,9.157213568687438965e-02,-1.278179585933685303e-01,-6.519078463315963745e-02,-2.917898632586002350e-02,-2.761670947074890137e-02,-2.034529149532318115e-01,3.661487624049186707e-02,-1.649252027273178101e-01,9.770742058753967285e-02,2.574525475502014160e-01,-1.140342056751251221e-01,-2.337167561054229736e-01,-1.290075778961181641e-01,1.071416661143302917e-01,-1.487711966037750244e-01,-2.396375685930252075e-01,-3.329474851489067078e-02,-6.202699989080429077e-02,-2.435354888439178467e-02,1.750366389751434326e-01,1.035457178950309753e-01,1.530435830354690552e-01,2.290580272674560547e-01,-2.663858830928802490e-01,1.617597974836826324e-02,-1.257454007863998413e-01,-1.069546416401863098e-01,-1.582175679504871368e-02,1.337527483701705933e-01,2.404050529003143311e-01,1.016771718859672546e-01,-1.611363887786865234e-01,1.115172505378723145e-01,-4.404610395431518555e-02,3.928608447313308716e-02,-2.185685336589813232e-01,-3.912361338734626770e-02,1.345978826284408569e-01,-1.131989359855651855e-01,2.732270658016204834e-01,-1.867817342281341553e-01,1.021177768707275391e-01,9.100003540515899658e-02,-3.086093068122863770e-02,8.649879693984985352e-02,1.982068270444869995e-01,-3.345374763011932373e-02
-7.019582204520702362e-03,-1.663149893283843994e-01,1.688049137592315674e-01,-1.860284656286239624e-01,-6.342381238937377930e-02,-5.648467317223548889e-02,-2.047048360109329224e-01,-4.166060313582420349e-02,1.097775623202323914e-01,-4.173152521252632141e-02,-1.072744429111480713e-01,1.062750741839408875e-01,-2.096895314753055573e-02,1.582347601652145386e-01,-1.810403168201446533e-01,-3.321269527077674866e-02,-1.414508223533630371e-01,1.499822884798049927e-01,-1.123223267495632172e-02,1.742301583290100098e-01,-1.820747852325439453e-01,2.163634002208709717e-01,1.141779422760009766e-01,-1.617658883333206177e-01,2.771772444248199463e-01,-4.707182198762893677e-02,1.797924488782882690e-01,-9.444457292556762695e-02,1.575530916452407837e-01,1.546525806188583374e-01,-2.123467475175857544e-01,1.756848543882369995e-01,1.754094511270523071e-01,1.376012861728668213e-01,-4.939046874642372131e-02,7.158225774765014648e-02,7.742747664451599121e-02,-7.436598539352416992e-01,-8.490619808435440063e-02,-3.122707083821296692e-02,-2.190551459789276123e-01,-2.679793238639831543e-01,-3.490813076496124268e-02,-2.751539088785648346e-02,2.169964648783206940e-02,2.747394144535064697e-01,-2.752964794635772705e-01,-4.022558778524398804e-02,8.690468966960906982e-03,2.113773226737976074e-01,6.636036932468414307e-02,6.131976842880249023e-02,-2.593992352485656738e-01,1.291098445653915405e-01,1.334585715085268021e-02,-1.506016403436660767e-01,-1.349061131477355957e-01,1.756023168563842773e-01,2.227941714227199554e-02,-2.677698731422424316e-01,-5.990110337734222412e-02,2.308123856782913208e-01,-2.332831919193267822e-01,-1.094687134027481079e-01
1.907536536455154419e-01,-1.230982244014739990e-01,-5.118851363658905029e-02,-2.440505288541316986e-02,3.347538784146308899e-02,-2.197926789522171021e-01,-6.487670540809631348e-02,2.278536707162857056e-01,1.693929135799407959e-01,-6.212018430233001709e-02,1.259061396121978760e-01,-1.324004773050546646e-02,1.348721981048583984e-01,-1.894634068012237549e-01,-1.562756001949310303e-01,-2.493932843208312988e-01,1.089706644415855408e-01,1.035942584276199341e-01,1.824858933687210083e-01,1.358801573514938354e-01,-2.811211720108985901e-02,-2.352075427770614624e-01,4.583833366632461548e-02,5.232856422662734985e-02,-5.001949071884155273e-01,-1.327920425683259964e-02,-8.668092638254165649e-02,1.500203460454940796e-01,9.396512806415557861e-02,8.112730830907821655e-02,1.796396523714065552e-01,1.782045215368270874e-01,8.883019536733627319e-02,-2.143140584230422974e-01,-3.293528035283088684e-02,1.181361675262451172e-01,-5.661810189485549927e-02,2.201108932495117188e-01,-2.501656711101531982e-01,-1.006351690739393234e-02,6.092803552746772766e-02,9.465134888887405396e-02,8.165763318538665771e-02,2.026755213737487793e-01,-5.650426745414733887e-01,2.321891933679580688e-01,-5.220589041709899902e-02,1.289478093385696411e-01,1.391781419515609741e-01,2.258719503879547119e-02,8.172079175710678101e-02,2.055805921554565430e-01,1.816702634096145630e-01,2.166304588317871094e-01,-1.499500498175621033e-02,1.812838613986968994e-01,-8.777528256177902222e-02,6.214285641908645630e-02,-1.124471775256097317e-03,1.953273862600326538e-01,1.968830823898315430e-01,3.819890692830085754e-02,-4.018518328666687012e-01,-2.540160715579986572e-01
2.059260755777359009e-01,-3.878025710582733154e-02,6.519323587417602539e-02,-2.235413156449794769e-02,2.912007458508014679e-02,1.333088427782058716e-01,2.096842974424362183e-01,5.385849252343177795e-02,-1.714342385530471802e-01,1.758487522602081299e-02,-2.355244159698486328e-01,3.079035505652427673e-02,1.284431219100952148e-01,3.658215701580047607e-02,1.599228978157043457e-01,6.142753362655639648e-02,1.718121767044067383e-01,-9.193364530801773071e-02,2.005895227193832397e-02,-5.118041764944791794e-03,2.065135091543197632e-01,-9.437628090381622314e-03,1.149821653962135315e-01,-2.125748693943023682e-01,-3.105374276638031006e-01,7.191108167171478271e-02,-8.956053107976913452e-02,1.891028732061386108e-01,-9.530878812074661255e-02,-8.321083337068557739e-02,-1.817266494035720825e-01,-1.711413711309432983e-01,5.816569551825523376e-03,-1.985846906900405884e-01,-1.053130030632019043e-01,-2.186225801706314087e-01,1.780708581209182739e-01,-4.635151028633117676e-01,-1.894962787628173828e-01,7.813365012407302856e-02,-4.297727346420288086e-01,-3.007170744240283966e-02,-2.264421135187149048e-01,1.650158017873764038e-01,-3.495553135871887207e-01,1.682250350713729858e-01,1.516115367412567139e-01,1.391415446996688843e-01,2.703146310523152351e-03,5.304845049977302551e-02,1.803160011768341064e-01,-3.876303136348724365e-02,9.513417631387710571e-02,-1.093122437596321106e-01,-7.198575139045715332e-02,-2.654504776000976562e-02,-2.724164128303527832e-01,-9.914210438728332520e-02,1.512050181627273560e-01,-1.430347561836242676e-01,-2.389528602361679077e-01,9.674800187349319458e-02,-5.895482301712036133e-01,7.193400710821151733e-02
9.873410314321517944e-02,-1.012711524963378906e-01,2.061814367771148682e-01,2.932623922824859619e-01,-1.240736246109008789e-01,2.025873959064483643e-01,-4.227493703365325928e-02,-4.853498935699462891e-02,2.387227490544319153e-02,-1.846475303173065186e-01,7.413902785629034042e-03,-1.151693686842918396e-01,6.175366044044494629e-02,-2.698252201080322266e-01,-2.123118638992309570e-01,-1.369895488023757935e-01,-2.489937245845794678e-01,3.087634444236755371e-01,1.060240864753723145e-01,2.586875259876251221e-01,1.521698534488677979e-01,-1.839223057031631470e-01,4.712985828518867493e-02,-2.354245930910110474e-01,-5.805304646492004395e-02,-7.638240605592727661e-02,-1.992905437946319580e-01,3.335733115673065186e-01,-3.451468646526336670e-01,1.327273398637771606e-01,2.151118963956832886e-01,-7.747905701398849487e-02,2.593577802181243896e-01,-9.227347373962402344e-02,1.864743232727050781e-01,-1.374084204435348511e-01,-2.701721489429473877e-01,7.444297522306442261e-02,6.093584373593330383e-02,1.773868501186370850e-01,-4.544234648346900940e-02,-1.407658010721206665e-01,7.101227343082427979e-02,2.270968109369277954e-01,2.518544495105743408e-01,-2.359992861747741699e-01,1.537641137838363647e-01,3.400444090366363525e-01,1.036884188652038574e-01,1.364465504884719849e-01,-4.665613546967506409e-02,4.497391730546951294e-02,3.936397656798362732e-02,-5.912413354963064194e-03,3.333861827850341797e-01,1.356895864009857178e-01,2.447424679994583130e-01,-2.912281751632690430e-01,1.408539116382598877e-01,2.162098139524459839e-01,-2.624845504760742188e-02,3.260462731122970581e-02,-4.269810020923614502e-02,-1.934495568275451660e-01
3.334872722625732422e-01,2.572356760501861572e-01,1.050244569778442383e-01,1.353010684251785278e-01,1.424422115087509155e-01,1.499805748462677002e-01,8.304152637720108032e-02,3.977438434958457947e-02,1.627873331308364868e-01,2.886030673980712891e-01,-1.657280772924423218e-01,-7.734437286853790283e-02,9.815237671136856079e-02,-9.830433130264282227e-02,1.177992895245552063e-01,-3.502902109175920486e-03,-3.094418644905090332e-01,1.179424002766609192e-01,4.450235068798065186e-01,-1.687866598367691040e-01,-2.112612873315811157e-01,-2.727045118808746338e-01,-6.903842836618423462e-02,-3.816059231758117676e-02,1.955853849649429321e-01,1.012831330299377441e-01,6.433595716953277588e-02,1.202930957078933716e-01,-1.955357789993286133e-01,-2.132990956306457520e-01,-2.141254246234893799e-01,-1.000941619277000427e-01,-2.608980536460876465e-01,2.171169966459274292e-01,1.882618814706802368e-01,-9.253394603729248047e-02,-3.916704058647155762e-01,2.479085773229598999e-01,-1.253233700990676880e-01,4.696063697338104248e-02,9.633333981037139893e-02,1.892280131578445435e-01,-8.038981258869171143e-02,1.825752556324005127e-01,8.010594546794891357e-02,1.592372506856918335e-01,-4.406577721238136292e-02,1.468835622072219849e-01,-2.194942384958267212e-01,4.454037919640541077e-02,-5.928630381822586060e-02,-1.155632287263870239e-01,3.089189343154430389e-02,5.503113567829132080e-02,5.517883598804473877e-02,4.812532663345336914e-02,-8.364199101924896240e-02,-1.193154826760292053e-01,1.267692595720291138e-01,-3.283122926950454712e-02,-1.667276918888092041e-01,1.799019724130630493e-01,2.277857810258865356e-01,-3.685157746076583862e-02
-5.632622912526130676e-02,2.666141986846923828e-01,-2.976559288799762726e-02,1.402834355831146240e-01,2.339416891336441040e-01,8.807753771543502808e-02,-1.738335192203521729e-01,2.256331890821456909e-01,-1.723138988018035889e-01,-1.594719290733337402e-01,1.507572713308036327e-03,3.312088549137115479e-01,-2.569601312279701233e-02,-3.123676478862762451e-01,-2.469986304640769958e-02,6.492441147565841675e-02,1.398063898086547852e-01,-1.272453963756561279e-01,3.107398152351379395e-01,-4.674600660800933838e-01,-4.190790280699729919e-02,-4.297435283660888672e-02,1.774246245622634888e-01,-1.904870122671127319e-01,3.083248734474182129e-01,3.905725181102752686e-01,-9.296670556068420410e-02,8.445247262716293335e-02,-3.360086679458618164e-01,9.343985468149185181e-02,-1.113456636667251587e-01,1.054280698299407959e-01,-7.023530197329819202e-04,1.758321076631546021e-01,2.874959707260131836e-01,-1.899784803390502930e-02,-8.089108765125274658e-02,-4.367428645491600037e-02,1.419734656810760498e-01,4.488973319530487061e-02,-1.778996735811233521e-01,-9.892869740724563599e-02,-8.308125659823417664e-03,3.958326205611228943e-02,2.903223633766174316e-01,3.779775798320770264e-01,-5.768517404794692993e-02,2.952022850513458252e-01,9.408741258084774017e-03,-1.270330976694822311e-02,1.436464190483093262e-01,5.333129316568374634e-02,-9.792947769165039062e-02,4.917858168482780457e-02,2.342865765094757080e-01,-9.704144299030303955e-02,-4.755232110619544983e-02,-9.774289280176162720e-02,-1.095648631453514099e-01,1.568153202533721924e-01,-6.422331929206848145e-02,-3.445751070976257324e-01,-2.471193857491016388e-02,2.662897408008575439e-01
-2.420594692230224609e-01,2.503406107425689697e-01,1.988597363233566284e-01,-2.017516195774078369e-01,1.726556271314620972e-01,-1.417606323957443237e-01,-1.829117536544799805e-01,-6.227626651525497437e-02,-9.684299118816852570e-03,2.250617444515228271e-01,1.653129607439041138e-01,-2.216909639537334442e-02,-1.024615317583084106e-01,2.026876807212829590e-02,7.301556318998336792e-02,9.737084805965423584e-02,7.922358065843582153e-02,-1.665478944778442383e-01,2.160487323999404907e-01,1.033332124352455139e-01,4.630769789218902588e-02,1.035587638616561890e-01,-1.047075688838958740e-01,-1.631987690925598145e-01,-8.458279073238372803e-02,1.463902834802865982e-02,2.565793097019195557e-01,-1.865436583757400513e-01,1.794978380203247070e-01,6.484191119670867920e-02,-1.720467582345008850e-02,1.792484372854232788e-01,2.663878798484802246e-01,7.058499008417129517e-02,-1.080225035548210144e-01,7.609835267066955566e-02,1.454357653856277466e-01,-6.232966482639312744e-02,4.384023696184158325e-02,1.885528415441513062e-01,-2.377935349941253662e-01,2.252215445041656494e-01,-8.136308938264846802e-02,1.298491805791854858e-01,3.844930827617645264e-01,1.527031213045120239e-01,-2.816790714859962463e-02,-7.230498641729354858e-02,-1.501403748989105225e-01,-3.340522348880767822e-01,-1.220620796084403992e-01,-2.383005768060684204e-01,-1.433190703392028809e-01,-2.212781757116317749e-01,-1.992926746606826782e-01,-1.149989664554595947e-02,-6.773779392242431641e-01,1.138538867235183716e-02,-2.744533866643905640e-02,-5.704740993678569794e-03,-1.804614067077636719e-01,1.248382963240146637e-02,-4.962289333343505859e-01,-2.442878186702728271e-01
-2.839943170547485352e-01,-1.140394583344459534e-01,-1.772440522909164429e-01,1.130204573273658752e-01,-2.163504436612129211e-02,1.763620674610137939e-01,1.284921020269393921e-01,2.719126455485820770e-02,8.872703649103641510e-03,-1.448096781969070435e-01,-2.776309549808502197e-01,7.365766912698745728e-02,-1.677575409412384033e-01,2.155691534280776978e-01,-1.093872729688882828e-02,-2.629665434360504150e-01,4.366193115711212158e-01,1.627521067857742310e-01,-1.461485177278518677e-01,1.614841520786285400e-01,-4.952085018157958984e-01,-2.701992988586425781e-01,1.352963410317897797e-02,-9.767359495162963867e-02,2.157809585332870483e-01,-4.380989968776702881e-01,-1.040504351258277893e-01,-3.266718089580535889e-01,1.686658114194869995e-01,5.217314958572387695e-01,-1.934578418731689453e-01,2.026066035032272339e-01,1.473248451948165894e-01,4.582939147949218750e-01,5.690810829401016235e-02,1.282813847064971924e-01,2.992143630981445312e-01,1.930004507303237915e-01,1.792503744363784790e-01,2.010463327169418335e-01,1.123615652322769165e-01,4.651686251163482666e-01,1.871754229068756104e-01,1.141582150012254715e-02,3.931499123573303223e-01,4.842026159167289734e-02,-2.902542948722839355e-01,-7.834179699420928955e-02,-1.918146573007106781e-02,-1.535757482051849365e-01,-5.392954498529434204e-02,-5.996975302696228027e-02,4.825036823749542236e-01,-1.878305375576019287e-01,-2.717098593711853027e-01,-2.328986674547195435e-01,4.805354177951812744e-01,2.761729434132575989e-02,5.691905040293931961e-03,3.336873650550842285e-01,-6.941476464271545410e-02,4.018049687147140503e-02,3.102284371852874756e-01,2.095251530408859253e-02
