-2.837263345718383789e-01,-9.621047973632812500e-02,2.915384471416473389e-01,-5.270196706987917423e-04,1.028226986527442932e-01,4.584720730781555176e-02,-2.223837822675704956e-01,2.284681648015975952e-01,-3.053938448429107666e-01,2.819508314132690430e-01,1.275207251310348511e-01,-9.435276687145233154e-02,-1.001829057931900024e-01,-1.498846858739852905e-01,-2.777228355407714844e-01,1.090227514505386353e-01,2.869824171066284180e-01,3.828033804893493652e-01,-2.340091615915298462e-01,-1.841180175542831421e-01,-4.604985415935516357e-01,-4.087385535240173340e-02,-2.389359623193740845e-01,-1.729214638471603394e-01,2.264011949300765991e-01,5.490795150399208069e-02,-1.708622789010405540e-03,-1.332201808691024780e-01,3.759852647781372070e-01,1.966295540332794189e-01,1.195168867707252502e-02,2.438773214817047119e-01
2.783962786197662354e-01,-1.492935791611671448e-02,3.391761779785156250e-01,3.230634331703186035e-02,3.413533326238393784e-03,-6.054959073662757874e-02,1.894764900207519531e-01,-4.978926852345466614e-02,-6.651625782251358032e-02,-2.112394720315933228e-01,-2.191587835550308228e-01,-2.313660383224487305e-01,1.462463140487670898e-01,-2.550844550132751465e-01,3.616174161434173584e-01,2.675730288028717041e-01,-2.050885260105133057e-01,2.385781109333038330e-01,-2.667126357555389404e-01,2.189235687255859375e-01,-1.207849197089672089e-02,1.378902643918991089e-01,3.440779447555541992e-01,1.433163695037364960e-02,-7.529062032699584961e-02,-3.417167961597442627e-01,-1.548932343721389771e-01,6.450930982828140259e-02,-2.515563368797302246e-01,-5.178251862525939941e-01,1.356841921806335449e-01,-5.726815462112426758e-01
2.633377015590667725e-01,-2.259802073240280151e-01,-1.290581077337265015e-01,-1.590397059917449951e-01,1.694453656673431396e-01,1.137034744024276733e-01,2.576482594013214111e-01,-2.348440000787377357e-03,1.001047268509864807e-01,-5.286394432187080383e-02,-1.007965654134750366e-01,-2.413191795349121094e-01,3.716039061546325684e-01,-6.203762441873550415e-02,-2.124937772750854492e-01,1.876502484083175659e-02,2.628180012106895447e-02,-2.966761291027069092e-01,2.313904017210006714e-01,-2.216429561376571655e-01,2.570137679576873779e-01,1.074819266796112061e-01,3.355309963226318359e-01,5.142982304096221924e-02,-6.965591758489608765e-02,3.187183439731597900e-01,-2.055348604917526245e-01,-2.578594721853733063e-02,2.906115055084228516e-01,-1.513028889894485474e-01,2.297117561101913452e-01,3.991221487522125244e-01
-7.989645004272460938e-03,5.219221115112304688e-03,-4.749548435211181641e-02,1.521521806716918945e-01,-1.509317755699157715e-01,-1.939595341682434082e-01,1.542659401893615723e-01,2.140250205993652344e-01,-3.392273187637329102e-02,3.277873992919921875e-02,1.363825798034667969e-01,-2.023431062698364258e-01,1.593933701515197754e-01,-2.171769738197326660e-01,-1.391271352767944336e-01,-7.592171430587768555e-02,1.775452494621276855e-01,-3.504437208175659180e-02,1.353121399879455566e-01,-1.959800720214843750e-02,-3.404611349105834961e-02,-2.300633192062377930e-01,-3.802496194839477539e-02,-5.395770072937011719e-02,-1.820133328437805176e-01,-1.202551126480102539e-01,-2.395170331001281738e-01,-2.354177236557006836e-01,-1.618469357490539551e-01,5.290877819061279297e-02,3.616529703140258789e-02,-1.485810875892639160e-01
-1.455555707216262817e-01,3.935553729534149170e-01,1.731888800859451294e-01,2.922956049442291260e-01,7.429061084985733032e-02,2.653523385524749756e-01,1.856851577758789062e-01,6.205567717552185059e-01,2.719763815402984619e-01,-8.073253184556961060e-02,-2.415479421615600586e-01,-2.153654582798480988e-02,-1.763018034398555756e-02,3.184568583965301514e-01,6.515946984291076660e-02,-5.320181250572204590e-01,2.003275752067565918e-01,2.278894037008285522e-01,4.611032083630561829e-02,2.329572141170501709e-01,-1.159718990325927734e+00,-3.087942600250244141e-01,2.394581884145736694e-01,1.365720331668853760e-01,1.945169456303119659e-02,4.917616248130798340e-01,4.142016470432281494e-01,1.916687488555908203e-01,-3.991562426090240479e-01,-2.608971893787384033e-01,-3.528037294745445251e-02,7.697695493698120117e-02
1.573326140642166138e-01,6.402516365051269531e-02,2.348118573427200317e-01,2.393610924482345581e-01,-8.185642361640930176e-01,-2.618831098079681396e-01,-3.401175141334533691e-01,4.143026098608970642e-02,-1.121026128530502319e-01,-1.577728986740112305e-01,6.951764225959777832e-04,-1.387225389480590820e-01,3.267014920711517334e-01,-4.721413180232048035e-02,-4.499924927949905396e-02,-5.097806826233863831e-02,-1.521073132753372192e-01,-2.115800529718399048e-01,-3.278506994247436523e-01,1.772635281085968018e-01,-3.375228494405746460e-02,7.562858611345291138e-02,-2.221120595932006836e-01,2.092489004135131836e-01,-2.884067893028259277e-01,-5.753958225250244141e-01,-3.893347680568695068e-01,1.533115506172180176e-01,1.401104629039764404e-01,-3.065725564956665039e-01,-7.520489394664764404e-03,-3.289253711700439453e-01
-9.194388240575790405e-02,-8.742927759885787964e-02,2.822690010070800781e-01,1.564516574144363403e-01,2.899816632270812988e-01,3.710303902626037598e-01,-1.318510770797729492e-01,-1.603794544935226440e-01,7.123090326786041260e-02,4.196872711181640625e-01,-1.261584926396608353e-02,-1.390537470579147339e-01,-5.010036230087280273e-01,-3.117464482784271240e-01,4.018648564815521240e-01,2.800269126892089844e-01,-2.023946791887283325e-01,-1.252183169126510620e-01,-4.270118102431297302e-02,8.315397053956985474e-02,5.747998952865600586e-01,-2.213172167539596558e-01,1.417694091796875000e-01,3.101743012666702271e-02,-1.730325073003768921e-01,-1.176061555743217468e-01,-3.405195772647857666e-01,2.364557385444641113e-01,1.560630351305007935e-01,-2.625100314617156982e-03,3.983765840530395508e-01,4.895527958869934082e-01
3.768219649791717529e-01,3.704936802387237549e-01,2.779485583305358887e-01,-2.637158632278442383e-01,-7.356158494949340820e-01,-7.182031124830245972e-02,-4.987911581993103027e-01,3.794475495815277100e-01,1.251178830862045288e-01,3.809602856636047363e-01,-3.911941498517990112e-02,-1.252016723155975342e-01,-1.081798672676086426e-01,-1.311919302679598331e-03,-6.942500472068786621e-01,3.706280291080474854e-01,-1.460197865962982178e-01,-1.233920529484748840e-01,-8.746578544378280640e-02,-1.471007913351058960e-01,2.051103413105010986e-01,-5.449040532112121582e-01,-5.446578264236450195e-01,-1.252584606409072876e-01,-2.025392502546310425e-01,-2.358808517456054688e-01,6.662586331367492676e-02,1.989586204290390015e-01,4.078496992588043213e-01,2.420541048049926758e-01,-1.226003021001815796e-01,4.065726399421691895e-01
-5.604495108127593994e-02,2.824048101902008057e-01,1.882768571376800537e-01,-4.840846359729766846e-02,-1.739637702703475952e-01,-8.420392125844955444e-02,-2.864656150341033936e-01,5.253523960709571838e-02,-1.526796072721481323e-01,1.514802277088165283e-01,7.083071768283843994e-02,-7.504115253686904907e-02,-1.135350465774536133e-01,-2.354876995086669922e-01,1.952130347490310669e-01,3.257642090320587158e-01,1.563871502876281738e-01,5.906996503472328186e-02,1.317173540592193604e-01,1.661694496870040894e-01,-4.173258319497108459e-03,8.456219732761383057e-02,-1.646839827299118042e-01,2.988488078117370605e-01,5.838116258382797241e-02,-1.498620957136154175e-01,1.771563738584518433e-01,1.664361804723739624e-01,2.328832000494003296e-01,-2.233118414878845215e-01,1.669506132602691650e-01,-2.015150636434555054e-01
5.277161598205566406e-01,-1.541733741760253906e-02,-5.702333152294158936e-02,5.621395260095596313e-02,-9.725329279899597168e-01,-1.598477065563201904e-01,2.358980625867843628e-01,-1.878098100423812866e-01,4.844443500041961670e-01,1.152583882212638855e-01,4.202156066894531250e-01,-2.303686738014221191e-02,7.015468478202819824e-01,4.229261577129364014e-01,1.807423830032348633e-01,4.236958026885986328e-01,3.776345252990722656e-01,-2.181567996740341187e-01,5.835908651351928711e-01,-1.814559400081634521e-01,-4.093069210648536682e-02,-1.206372156739234924e-01,3.688344359397888184e-01,-2.875265777111053467e-01,3.732755184173583984e-01,3.760705590248107910e-01,-1.936157643795013428e-01,6.723944842815399170e-02,1.939979642629623413e-01,4.202995896339416504e-01,1.698619686067104340e-02,-1.518162935972213745e-01
1.092177480459213257e-01,-1.195596680045127869e-01,-4.435472190380096436e-02,-1.871743947267532349e-01,-5.272388458251953125e-02,1.801250129938125610e-01,1.561286151409149170e-01,9.433065354824066162e-02,-6.953424960374832153e-02,-1.450384855270385742e-01,-9.300792962312698364e-02,-5.763369798660278320e-02,-1.224926784634590149e-01,-1.156225800514221191e-01,2.241686433553695679e-01,1.220732629299163818e-01,-3.659447282552719116e-02,-1.981468647718429565e-01,-2.803207188844680786e-02,-2.764202058315277100e-01,-1.453381925821304321e-01,1.445905864238739014e-01,-1.764109581708908081e-01,3.300645202398300171e-02,1.443726867437362671e-01,1.056558713316917419e-01,-5.758737213909626007e-03,1.499728560447692871e-01,9.160137176513671875e-02,1.149349808692932129e-01,-1.782387942075729370e-01,2.132346481084823608e-02
-4.495985209941864014e-01,3.059148192405700684e-01,1.971663236618041992e-01,-5.765902996063232422e-02,5.029826611280441284e-02,-5.554935708642005920e-02,8.802876807749271393e-03,-6.650894880294799805e-02,1.351425517350435257e-02,-5.539691448211669922e-01,-2.099683135747909546e-01,7.615086436271667480e-02,-4.141790792346000671e-02,-1.836042106151580811e-01,1.756404489278793335e-01,-1.896650791168212891e-01,2.086141556501388550e-01,1.395737230777740479e-01,2.242423146963119507e-01,3.807968199253082275e-01,-9.955067187547683716e-02,7.993233203887939453e-02,-1.169665604829788208e-01,3.743418455123901367e-01,3.701718747615814209e-01,1.883289068937301636e-01,1.312561631202697754e-01,4.484665393829345703e-01,2.477041482925415039e-01,-8.309046030044555664e-01,-3.721011057496070862e-02,-1.476320028305053711e-01
1.454701274633407593e-01,2.280803322792053223e-01,-2.608658671379089355e-01,-6.603155732154846191e-01,3.022792339324951172e-01,8.621369302272796631e-02,1.255160272121429443e-01,-2.726809680461883545e-01,1.852791011333465576e-01,-2.979906797409057617e-01,-1.427459716796875000e-01,-1.112360507249832153e-01,3.649024665355682373e-01,9.898123331367969513e-03,3.485434353351593018e-01,-1.397321224212646484e-01,-5.273882150650024414e-01,2.667515575885772705e-01,-9.244472533464431763e-02,2.523926794528961182e-01,-5.612135678529739380e-02,4.965544864535331726e-02,3.324382305145263672e-01,4.622016251087188721e-01,3.367888033390045166e-01,1.089088991284370422e-01,2.916064262390136719e-01,-5.216997116804122925e-02,4.372624456882476807e-01,-1.496172904968261719e+00,-1.028346642851829529e-01,-3.298444151878356934e-01
2.266126871109008789e-01,-7.815372943878173828e-02,1.914745569229125977e-01,-2.108613848686218262e-01,1.198488473892211914e-01,-1.398665904998779297e-01,-2.033612728118896484e-01,-1.835086345672607422e-01,-1.249612569808959961e-01,-1.356223225593566895e-01,-1.201965808868408203e-01,-1.988803744316101074e-01,2.149181365966796875e-01,6.964862346649169922e-03,1.495321989059448242e-01,2.368379235267639160e-01,-1.672821640968322754e-01,2.173435688018798828e-02,-9.851145744323730469e-02,-7.464349269866943359e-02,1.335136890411376953e-01,1.942420601844787598e-01,1.065673828125000000e-01,2.450841665267944336e-01,-7.176929712295532227e-02,-1.284015774726867676e-01,-6.010788679122924805e-02,-2.201309800148010254e-01,-1.317003965377807617e-01,-2.293312549591064453e-02,1.507657170295715332e-01,2.395330071449279785e-01
2.914220988750457764e-01,5.068184733390808105e-01,1.759510338306427002e-01,1.603947132825851440e-01,-7.667858898639678955e-02,-2.308746129274368286e-01,-4.952728152275085449e-01,2.429907768964767456e-01,-4.524297080934047699e-03,8.030737936496734619e-02,-9.199814498424530029e-02,-2.445069253444671631e-01,-8.671283721923828125e-02,-3.233146667480468750e-01,-4.414251074194908142e-02,2.360143214464187622e-01,-1.392396390438079834e-01,-5.215035080909729004e-01,1.434853672981262207e-01,3.361846208572387695e-01,2.037076354026794434e-01,-6.492056250572204590e-01,-5.553712844848632812e-01,1.061825826764106750e-01,9.831356257200241089e-02,2.955466508865356445e-01,-6.435642242431640625e-01,4.154151678085327148e-01,2.075741589069366455e-01,-1.186725795269012451e-01,-1.532715409994125366e-01,2.376496940851211548e-01
1.608866453170776367e-01,9.210783243179321289e-02,-7.721543312072753906e-02,1.419990062713623047e-01,2.093101143836975098e-01,9.804505109786987305e-02,-2.060568332672119141e-01,4.102206230163574219e-02,-5.041587352752685547e-02,1.883405447006225586e-01,-4.348015785217285156e-02,1.997375488281250000e-02,-2.129529118537902832e-01,2.361907362937927246e-01,5.857950448989868164e-02,1.139038801193237305e-01,1.511188745498657227e-01,1.712276935577392578e-01,-2.058323025703430176e-01,1.999614238739013672e-01,-2.250168323516845703e-01,-9.634077548980712891e-03,-1.108334660530090332e-01,7.156610488891601562e-02,9.304803609848022461e-02,1.420402526855468750e-01,5.563563108444213867e-02,-1.293311715126037598e-01,-3.989720344543457031e-02,-1.733034849166870117e-02,5.957603454589843750e-03,-5.255067348480224609e-02
-2.486342340707778931e-01,3.005853295326232910e-02,1.705347746610641479e-01,2.085501104593276978e-01,2.177094221115112305e-01,1.937357336282730103e-01,-1.041208058595657349e-01,7.374951243400573730e-02,-1.521585285663604736e-01,-3.616861104965209961e-01,6.912474334239959717e-02,-2.649695873260498047e-01,-1.494005471467971802e-01,1.660333126783370972e-01,2.979166805744171143e-01,-3.814315423369407654e-02,-2.072708457708358765e-01,1.036808546632528305e-02,-4.263223335146903992e-02,2.142376601696014404e-01,-4.431777894496917725e-01,8.580023050308227539e-02,5.545765906572341919e-02,3.126156330108642578e-01,2.417298555374145508e-01,1.157101690769195557e-01,-1.311384439468383789e-01,-7.407037168741226196e-02,-5.452766641974449158e-02,1.334432512521743774e-01,-6.991031765937805176e-02,-6.812578439712524414e-01
1.387673169374465942e-01,2.191196829080581665e-01,1.127394810318946838e-01,-9.647350013256072998e-02,-7.762011140584945679e-03,-1.258765459060668945e-01,-6.331738829612731934e-02,8.678983896970748901e-02,-4.531602263450622559e-01,2.210866808891296387e-01,4.549426212906837463e-02,1.540943384170532227e-01,1.719417423009872437e-01,-7.403932809829711914e-01,-2.344714477658271790e-02,2.246733754873275757e-01,1.634603142738342285e-01,-2.161521762609481812e-01,2.221845537424087524e-01,1.678246408700942993e-01,4.485364854335784912e-01,-1.097247470170259476e-02,-1.632677316665649414e-01,-2.412070930004119873e-01,1.822914928197860718e-01,-5.967893451452255249e-02,-2.772540450096130371e-01,9.998099505901336670e-02,3.693860471248626709e-01,4.236549884080886841e-02,-1.034098640084266663e-01,6.381977349519729614e-02
2.339906096458435059e-01,2.824201285839080811e-01,7.430814206600189209e-02,-3.188382834196090698e-02,-1.106534481048583984e+00,-4.960587024688720703e-01,9.730514138936996460e-02,-1.830087602138519287e-01,4.782397300004959106e-02,-3.271844089031219482e-01,3.963726758956909180e-01,-2.056136131286621094e-01,3.196099698543548584e-01,-2.516058981418609619e-01,8.981665223836898804e-02,1.736241281032562256e-01,9.591538906097412109e-01,4.028052687644958496e-01,3.431991934776306152e-01,-2.926290333271026611e-01,-9.106773138046264648e-01,4.049715101718902588e-01,7.884754240512847900e-02,-1.471188068389892578e-01,5.892328023910522461e-01,2.650561332702636719e-01,-9.128773212432861328e-02,4.189137220382690430e-01,4.043809175491333008e-01,1.177207827568054199e+00,-5.970103740692138672e-01,-7.287389039993286133e-01
3.141293525695800781e-01,2.227816917002201080e-02,-2.033736705780029297e-01,-4.335886836051940918e-01,-8.228878378868103027e-01,-9.134361743927001953e-01,2.982383072376251221e-01,7.309703528881072998e-02,-7.999306917190551758e-02,-5.331649184226989746e-01,9.380009174346923828e-01,1.886529624462127686e-01,3.888443410396575928e-01,-1.900005936622619629e-01,-4.672066569328308105e-01,1.715987175703048706e-02,5.543314218521118164e-01,-2.392942309379577637e-01,5.577065944671630859e-01,-5.506096482276916504e-01,2.707700133323669434e-01,-1.726428717374801636e-01,-5.901825428009033203e-01,-6.284928321838378906e-01,3.430735468864440918e-01,1.633045524358749390e-01,-6.837723255157470703e-01,-1.981286853551864624e-01,-5.340783596038818359e-01,2.734730839729309082e-01,-3.198093175888061523e-01,-1.579864919185638428e-01
2.448412179946899414e-01,-5.188006162643432617e-01,-2.544123232364654541e-01,3.473529815673828125e-01,-5.748299956321716309e-01,3.990727365016937256e-01,3.791241645812988281e-01,-3.697765991091728210e-02,3.948571979999542236e-01,1.300268713384866714e-02,-2.633062899112701416e-01,1.691022366285324097e-01,-3.263330459594726562e-01,2.543612420558929443e-01,4.048535227775573730e-01,3.386639356613159180e-01,-2.305144220590591431e-01,-2.406878918409347534e-01,-2.561153471469879150e-01,6.730902194976806641e-01,1.650641299784183502e-02,4.780761003494262695e-01,1.992796212434768677e-01,2.129230797290802002e-01,-4.112443029880523682e-01,-8.475759625434875488e-01,8.756193518638610840e-02,-5.104641914367675781e-01,-1.076449900865554810e-01,6.174777448177337646e-02,5.964598655700683594e-01,-3.494620919227600098e-01
-1.403165012598037720e-01,2.054650336503982544e-01,3.479073047637939453e-01,1.829978078603744507e-01,-5.332929082214832306e-03,-3.582715988159179688e-02,1.393791437149047852e-01,1.014501228928565979e-01,1.146168168634176254e-02,5.013788342475891113e-01,1.102041751146316528e-01,-1.829682588577270508e-01,2.804951071739196777e-01,1.399649679660797119e-01,-9.378600865602493286e-03,-1.639212816953659058e-01,2.790303826332092285e-01,1.344406008720397949e-01,7.090904563665390015e-02,3.291348218917846680e-01,-5.962651968002319336e-01,2.577692270278930664e-01,-1.900869607925415039e-01,4.004387259483337402e-01,-1.045925617218017578e-01,-5.741890892386436462e-02,-1.521991491317749023e-01,-1.899929493665695190e-01,3.189512193202972412e-01,-2.364203780889511108e-01,3.535721600055694580e-01,-1.508191525936126709e-01
6.138794422149658203e-01,1.526295393705368042e-01,1.772775948047637939e-01,6.869354248046875000e-01,-1.943915843963623047e+00,1.122790947556495667e-01,-4.165844619274139404e-02,-3.383733704686164856e-02,-2.684496641159057617e-01,4.259376227855682373e-01,6.155700888484716415e-03,-2.154181003570556641e-01,-1.474336832761764526e-01,3.524456918239593506e-01,6.653842329978942871e-01,5.461498498916625977e-01,-1.532301306724548340e-01,-4.711105227470397949e-01,2.724412977695465088e-01,5.730403065681457520e-01,5.057784914970397949e-01,-1.034962907433509827e-01,-6.634627580642700195e-01,3.075916171073913574e-01,-3.450025022029876709e-01,-5.625380277633666992e-01,-1.144904121756553650e-01,-7.151548862457275391e-01,5.618824958801269531e-01,-4.771096110343933105e-01,1.994192600250244141e-01,2.332923002541065216e-02
1.979743093252182007e-01,-1.336061656475067139e-01,-1.619037985801696777e-01,-5.144770145416259766e-01,-5.156544502824544907e-04,-1.870265901088714600e-01,3.273459970951080322e-01,-2.881269454956054688e-01,3.054548203945159912e-01,9.870673716068267822e-02,-4.903267696499824524e-02,-1.316621303558349609e-01,1.599420905113220215e-01,6.160031259059906006e-02,3.526585698127746582e-01,-5.395292043685913086e-01,-6.682594865560531616e-02,2.442334890365600586e-01,-2.245243638753890991e-02,-5.932831391692161560e-02,-1.333736330270767212e-01,5.399044230580329895e-02,4.096220135688781738e-01,-1.466809511184692383e-01,5.861090496182441711e-03,1.651461124420166016e-01,-2.674260437488555908e-01,1.566175818443298340e-01,-2.294158190488815308e-01,4.657917618751525879e-01,4.161621034145355225e-01,1.845432259142398834e-02
-1.786807775497436523e-01,-3.767814114689826965e-02,-1.723455265164375305e-02,-4.127680361270904541e-01,2.317059412598609924e-02,-1.525292098522186279e-01,-9.130827337503433228e-02,2.737755477428436279e-01,5.120506882667541504e-01,1.274525225162506104e-01,-1.574567705392837524e-02,-1.701545715332031250e-01,2.669010758399963379e-01,3.787924051284790039e-01,-5.375031828880310059e-01,1.705485731363296509e-01,6.240239366888999939e-02,1.797045618295669556e-01,-1.191721037030220032e-01,1.128235310316085815e-01,-2.291939705610275269e-01,7.005533576011657715e-02,-5.968346819281578064e-02,-2.519207634031772614e-02,-7.575855404138565063e-02,2.008112221956253052e-01,1.145292073488235474e-01,-2.272052168846130371e-01,-4.564255475997924805e-02,-9.763405472040176392e-02,-2.827325463294982910e-01,8.875305950641632080e-02
